image_id,sun_azimuth_angle,label
train_07111.png,276.92,0
train_07112.png,221.87,0
train_07113.png,260.71,1
train_07114.png,293.12,1
train_07115.png,345.82,1
train_07116.png,326.29,0
train_07117.png,112.11,1
train_07118.png,253.84,1
train_07119.png,16.15,1
train_07120.png,183.2,1
train_07121.png,287.12,0
train_07122.png,345.16,1
train_07123.png,45.56,1
train_07124.png,273.85,0
train_07125.png,113.49,1
train_07126.png,94.49,1
train_07127.png,161.89,1
train_07128.png,69.86,1
train_07129.png,346.13,1
train_07130.png,89.09,1
train_07131.png,164.2,1
train_07132.png,290.12,0
train_07133.png,109.48,1
train_07134.png,79.11,1
train_07135.png,279.95,1
train_07136.png,9.13,1
train_07137.png,259.66,1
train_07138.png,268.87,1
train_07139.png,236.31,1
train_07140.png,348.49,0
train_07141.png,333.7,1
train_07142.png,274.4,1
train_07143.png,285.85,0
train_07144.png,67.95,1
train_07145.png,347.41,0
train_07146.png,122.28,0
train_07147.png,203.56,1
train_07148.png,55.78,1
train_07149.png,164.03,0
train_07150.png,355.1,1
train_07151.png,97.83,1
train_07152.png,314.51,0
train_07153.png,256.81,0
train_07154.png,300.65,1
train_07155.png,324.01,0
train_07156.png,273.66,0
train_07157.png,98.58,1
train_07158.png,348.95,0
train_07159.png,100.46,1
train_07160.png,274.23,0
train_07161.png,141.13,1
train_07162.png,187.0,1
train_07163.png,289.3,0
train_07164.png,349.51,0
train_07165.png,334.58,0
train_07166.png,355.67,1
train_07167.png,287.11,0
train_07168.png,319.74,1
train_07169.png,305.17,1
train_07170.png,69.31,1
train_07171.png,324.59,1
train_07172.png,258.23,1
train_07173.png,250.41,1
train_07174.png,342.15,0
train_07175.png,322.44,0
train_07176.png,113.37,0
train_07177.png,149.43,1
train_07178.png,186.0,1
train_07179.png,80.41,1
train_07180.png,252.67,1
train_07181.png,32.9,0
train_07182.png,271.24,1
train_07183.png,313.45,0
train_07184.png,305.73,1
train_07185.png,50.41,1
train_07186.png,331.57,1
train_07187.png,132.81,1
train_07188.png,344.02,1
train_07189.png,286.14,1
train_07190.png,136.87,0
train_07191.png,79.18,1
train_07192.png,357.84,1
train_07193.png,314.6,0
train_07194.png,41.79,0
train_07195.png,286.89,1
train_07196.png,239.47,1
train_07197.png,84.77,1
train_07198.png,303.31,0
train_07199.png,312.7,0
train_07200.png,103.66,1
train_07201.png,212.78,1
train_07202.png,285.33,0
train_07203.png,212.92,1
train_07204.png,330.11,1
train_07205.png,210.58,1
train_07206.png,280.05,0
train_07207.png,58.29,0
train_07208.png,5.55,1
train_07209.png,326.56,1
train_07210.png,332.72,0
train_07211.png,303.77,0
train_07212.png,28.24,0
train_07213.png,294.0,0
train_07214.png,238.08,0
train_07215.png,228.83,1
train_07216.png,297.16,1
train_07217.png,40.36,1
train_07218.png,358.58,1
train_07219.png,163.46,1
train_07220.png,191.84,1
train_07221.png,140.66,1
train_07222.png,305.71,0
train_07223.png,81.53,1
train_07224.png,201.87,1
train_07225.png,186.06,1
train_07226.png,349.05,0
train_07227.png,133.6,1
train_07228.png,289.52,1
train_07229.png,208.16,0
train_07230.png,47.37,1
train_07231.png,341.02,0
train_07232.png,145.52,1
train_07233.png,5.38,1
train_07234.png,116.7,1
train_07235.png,354.49,1
train_07236.png,308.74,1
train_07237.png,143.78,1
train_07238.png,270.42,0
train_07239.png,58.52,1
train_07240.png,359.76,1
train_07241.png,87.76,1
train_07242.png,22.97,1
train_07243.png,23.34,1
train_07244.png,12.89,1
train_07245.png,205.42,0
train_07246.png,240.82,1
train_07247.png,180.05,1
train_07248.png,354.48,0
train_07249.png,44.6,1
train_07250.png,277.21,1
train_07251.png,289.27,0
train_07252.png,145.45,1
train_07253.png,268.69,1
train_07254.png,280.09,0
train_07255.png,324.15,0
train_07256.png,97.13,1
train_07257.png,62.16,1
train_07258.png,118.58,1
train_07259.png,236.35,1
train_07260.png,71.14,1
train_07261.png,30.12,1
train_07262.png,281.87,1
train_07263.png,351.52,0
train_07264.png,258.02,1
train_07265.png,347.86,1
train_07266.png,48.16,0
train_07267.png,348.51,0
train_07268.png,202.25,1
train_07269.png,299.41,0
train_07270.png,286.58,0
train_07271.png,347.82,0
train_07272.png,277.35,0
train_07273.png,292.61,0
train_07274.png,50.13,0
train_07275.png,195.19,1
train_07276.png,301.0,0
train_07277.png,322.32,0
train_07278.png,19.07,1
train_07279.png,188.53,1
train_07280.png,43.16,1
train_07281.png,31.48,1
train_07282.png,6.06,1
train_07283.png,359.6,0
train_07284.png,358.4,0
train_07285.png,280.28,1
train_07286.png,116.62,1
train_07287.png,270.83,1
train_07288.png,313.22,1
train_07289.png,270.66,0
train_07290.png,199.36,1
train_07291.png,176.29,1
train_07292.png,74.3,1
train_07293.png,93.57,1
train_07294.png,171.08,1
train_07295.png,327.44,1
train_07296.png,192.78,1
train_07297.png,61.12,1
train_07298.png,338.93,0
train_07299.png,342.19,0
train_07300.png,12.78,1
train_07301.png,5.78,1
train_07302.png,254.46,1
train_07303.png,308.71,0
train_07304.png,36.08,1
train_07305.png,179.01,1
train_07306.png,133.58,1
train_07307.png,230.26,1
train_07308.png,258.39,1
train_07309.png,209.97,0
train_07310.png,197.95,0
train_07311.png,359.88,1
train_07312.png,269.86,1
train_07313.png,58.62,1
train_07314.png,127.28,1
train_07315.png,248.54,1
train_07316.png,313.49,0
train_07317.png,249.62,1
train_07318.png,275.53,1
train_07319.png,201.59,1
train_07320.png,169.38,1
train_07321.png,323.11,0
train_07322.png,44.53,1
train_07323.png,354.96,0
train_07324.png,132.8,1
train_07325.png,185.01,1
train_07326.png,308.03,1
train_07327.png,336.94,0
train_07328.png,306.96,0
train_07329.png,226.83,0
train_07330.png,284.88,1
train_07331.png,37.39,1
train_07332.png,153.16,1
train_07333.png,354.08,0
train_07334.png,287.85,1
train_07335.png,162.39,1
train_07336.png,299.29,0
train_07337.png,18.81,0
train_07338.png,168.4,1
train_07339.png,165.35,1
train_07340.png,150.91,1
train_07341.png,193.71,0
train_07342.png,313.49,1
train_07343.png,188.59,1
train_07344.png,31.88,1
train_07345.png,66.82,1
train_07346.png,209.02,1
train_07347.png,179.48,1
train_07348.png,347.29,0
train_07349.png,259.36,0
train_07350.png,129.3,1
train_07351.png,327.9,0
train_07352.png,66.25,1
train_07353.png,331.21,0
train_07354.png,169.14,0
train_07355.png,109.25,1
train_07356.png,260.77,1
train_07357.png,231.12,1
train_07358.png,89.87,1
train_07359.png,244.42,1
train_07360.png,225.49,1
train_07361.png,354.83,0
train_07362.png,164.52,1
train_07363.png,296.09,0
train_07364.png,94.42,0
train_07365.png,342.21,0
train_07366.png,222.53,1
train_07367.png,310.48,0
train_07368.png,337.68,1
train_07369.png,41.6,1
train_07370.png,328.12,1
train_07371.png,121.89,1
train_07372.png,139.67,0
train_07373.png,349.54,0
train_07374.png,331.66,1
train_07375.png,346.76,0
train_07376.png,155.56,1
train_07377.png,234.3,1
train_07378.png,340.46,0
train_07379.png,294.45,0
train_07380.png,332.0,0
train_07381.png,111.57,1
train_07382.png,26.34,1
train_07383.png,348.92,1
train_07384.png,306.81,1
train_07385.png,177.16,1
train_07386.png,343.86,0
train_07387.png,285.33,0
train_07388.png,288.59,0
train_07389.png,295.86,0
train_07390.png,59.89,1
train_07391.png,313.89,0
train_07392.png,122.46,1
train_07393.png,344.38,0
train_07394.png,297.77,1
train_07395.png,349.92,0
train_07396.png,60.11,1
train_07397.png,27.65,1
train_07398.png,185.88,1
train_07399.png,284.1,0
train_07400.png,353.86,1
train_07401.png,245.77,1
train_07402.png,252.99,0
train_07403.png,117.66,1
train_07404.png,319.26,0
train_07405.png,240.2,0
train_07406.png,309.13,0
train_07407.png,347.01,0
train_07408.png,285.2,1
train_07409.png,356.2,0
train_07410.png,220.56,1
train_07411.png,325.5,1
train_07412.png,352.59,1
train_07413.png,64.74,1
train_07414.png,340.19,0
train_07415.png,104.72,1
train_07416.png,107.67,1
train_07417.png,198.33,1
train_07418.png,307.95,0
train_07419.png,212.61,1
train_07420.png,211.46,1
train_07421.png,169.16,1
train_07422.png,300.4,0
train_07423.png,61.47,1
train_07424.png,59.91,1
train_07425.png,330.23,1
train_07426.png,111.95,0
train_07427.png,320.54,0
train_07428.png,91.03,1
train_07429.png,201.79,1
train_07430.png,273.24,1
train_07431.png,312.38,0
train_07432.png,71.23,1
train_07433.png,291.18,0
train_07434.png,11.38,1
train_07435.png,357.61,1
train_07436.png,322.13,0
train_07437.png,21.76,1
train_07438.png,121.98,0
train_07439.png,317.6,1
train_07440.png,149.3,1
train_07441.png,17.47,1
train_07442.png,356.52,0
train_07443.png,214.53,1
train_07444.png,60.06,1
train_07445.png,245.75,1
train_07446.png,291.8,0
train_07447.png,198.48,1
train_07448.png,359.04,1
train_07449.png,335.83,0
train_07450.png,189.28,1
train_07451.png,236.42,1
train_07452.png,272.99,1
train_07453.png,274.37,0
train_07454.png,168.68,1
train_07455.png,83.14,1
train_07456.png,352.45,0
train_07457.png,228.41,1
train_07458.png,24.76,1
train_07459.png,162.04,1
train_07460.png,142.44,1
train_07461.png,21.11,1
train_07462.png,195.67,1
train_07463.png,258.91,1
train_07464.png,318.19,1
train_07465.png,244.11,1
train_07466.png,313.03,0
train_07467.png,337.26,0
train_07468.png,262.69,1
train_07469.png,238.92,0
train_07470.png,194.17,1
train_07471.png,280.31,1
train_07472.png,347.7,0
train_07473.png,263.35,1
train_07474.png,242.02,1
train_07475.png,299.35,0
train_07476.png,109.96,1
train_07477.png,325.18,0
train_07478.png,178.02,1
train_07479.png,167.35,1
train_07480.png,39.46,1
train_07481.png,301.49,0
train_07482.png,74.55,1
train_07483.png,49.96,1
train_07484.png,258.37,1
train_07485.png,287.55,1
train_07486.png,323.49,0
train_07487.png,289.33,0
train_07488.png,335.06,1
train_07489.png,270.6,0
train_07490.png,344.7,1
train_07491.png,217.8,1
train_07492.png,323.03,0
train_07493.png,293.22,1
train_07494.png,198.12,1
train_07495.png,184.07,1
train_07496.png,8.93,1
train_07497.png,101.7,1
train_07498.png,34.88,1
train_07499.png,56.39,1
train_07500.png,317.39,1
train_07501.png,149.57,1
train_07502.png,280.76,0
train_07503.png,188.89,1
train_07504.png,85.02,1
train_07505.png,336.07,1
train_07506.png,313.41,0
train_07507.png,152.47,1
train_07508.png,75.42,1
train_07509.png,310.42,1
train_07510.png,354.36,0
train_07511.png,75.06,1
train_07512.png,322.51,1
train_07513.png,328.01,1
train_07514.png,116.37,1
train_07515.png,166.88,1
train_07516.png,353.72,1
train_07517.png,7.44,1
train_07518.png,306.92,0
train_07519.png,353.49,1
train_07520.png,172.69,1
train_07521.png,66.33,0
train_07522.png,220.84,1
train_07523.png,336.84,1
train_07524.png,282.06,0
train_07525.png,116.94,1
train_07526.png,346.81,0
train_07527.png,307.22,0
train_07528.png,311.58,0
train_07529.png,97.46,1
train_07530.png,161.69,1
train_07531.png,339.47,0
train_07532.png,102.49,1
train_07533.png,340.45,0
train_07534.png,271.54,0
train_07535.png,349.98,1
train_07536.png,72.52,1
train_07537.png,219.42,1
train_07538.png,267.66,0
train_07539.png,339.01,0
train_07540.png,315.05,0
train_07541.png,37.92,1
train_07542.png,205.63,0
train_07543.png,336.38,1
train_07544.png,86.32,1
train_07545.png,309.23,0
train_07546.png,46.29,1
train_07547.png,312.14,0
train_07548.png,67.24,1
train_07549.png,61.4,1
train_07550.png,160.5,1
train_07551.png,330.35,0
train_07552.png,278.66,1
train_07553.png,288.62,0
train_07554.png,168.63,1
train_07555.png,329.42,0
train_07556.png,338.63,1
train_07557.png,280.74,0
train_07558.png,330.95,1
train_07559.png,121.72,1
train_07560.png,144.52,1
train_07561.png,308.58,0
train_07562.png,130.98,1
train_07563.png,104.75,1
train_07564.png,147.24,1
train_07565.png,4.37,1
train_07566.png,279.12,0
train_07567.png,147.17,1
train_07568.png,188.82,0
train_07569.png,302.68,0
train_07570.png,323.53,1
train_07571.png,338.07,1
train_07572.png,185.22,1
train_07573.png,244.6,1
train_07574.png,24.82,1
train_07575.png,62.35,1
train_07576.png,176.82,1
train_07577.png,347.67,0
train_07578.png,170.02,1
train_07579.png,321.57,1
train_07580.png,25.27,1
train_07581.png,84.37,1
train_07582.png,352.7,0
train_07583.png,295.63,0
train_07584.png,245.87,1
train_07585.png,21.17,1
train_07586.png,122.28,1
train_07587.png,322.24,0
train_07588.png,314.8,1
train_07589.png,187.84,1
train_07590.png,126.89,1
train_07591.png,153.87,1
train_07592.png,337.7,0
train_07593.png,264.35,1
train_07594.png,106.8,1
train_07595.png,266.33,1
train_07596.png,273.6,0
train_07597.png,343.11,1
train_07598.png,15.42,1
train_07599.png,306.52,1
train_07600.png,240.09,1
train_07601.png,155.65,1
train_07602.png,116.21,1
train_07603.png,62.77,1
train_07604.png,271.53,0
train_07605.png,337.6,0
train_07606.png,242.52,1
train_07607.png,277.61,1
train_07608.png,142.21,1
train_07609.png,294.33,1
train_07610.png,155.76,1
train_07611.png,84.85,1
train_07612.png,184.64,1
train_07613.png,284.35,1
train_07614.png,284.43,0
train_07615.png,61.2,1
train_07616.png,309.28,0
train_07617.png,166.94,1
train_07618.png,36.56,1
train_07619.png,115.39,0
train_07620.png,343.14,1
train_07621.png,291.62,1
train_07622.png,348.82,0
train_07623.png,127.67,1
train_07624.png,100.26,1
train_07625.png,159.98,1
train_07626.png,338.24,0
train_07627.png,243.96,1
train_07628.png,272.81,1
train_07629.png,35.9,1
train_07630.png,273.91,0
train_07631.png,284.15,0
train_07632.png,313.55,0
train_07633.png,104.38,1
train_07634.png,354.74,1
train_07635.png,325.77,1
train_07636.png,255.69,1
train_07637.png,145.87,1
train_07638.png,275.91,1
train_07639.png,308.41,1
train_07640.png,114.03,0
train_07641.png,255.1,1
train_07642.png,299.25,0
train_07643.png,206.33,1
train_07644.png,147.78,0
train_07645.png,247.67,0
train_07646.png,140.67,1
train_07647.png,204.7,1
train_07648.png,3.58,1
train_07649.png,347.51,0
train_07650.png,33.57,1
train_07651.png,74.79,1
train_07652.png,342.21,0
train_07653.png,232.32,1
train_07654.png,132.36,1
train_07655.png,329.91,0
train_07656.png,121.92,1
train_07657.png,244.39,1
train_07658.png,25.01,1
train_07659.png,105.24,1
train_07660.png,288.66,0
train_07661.png,74.84,1
train_07662.png,134.74,1
train_07663.png,298.49,1
train_07664.png,327.36,0
train_07665.png,260.92,1
train_07666.png,200.54,0
train_07667.png,343.82,0
train_07668.png,318.61,0
train_07669.png,176.55,1
train_07670.png,203.48,1
train_07671.png,289.9,1
train_07672.png,282.17,0
train_07673.png,210.41,1
train_07674.png,2.03,1
train_07675.png,270.76,0
train_07676.png,261.14,1
train_07677.png,342.9,1
train_07678.png,323.73,0
train_07679.png,333.74,1
train_07680.png,315.59,0
train_07681.png,7.16,1
train_07682.png,240.71,0
train_07683.png,141.9,1
train_07684.png,317.25,1
train_07685.png,79.78,1
train_07686.png,355.58,0
train_07687.png,54.22,0
train_07688.png,73.67,1
train_07689.png,33.76,0
train_07690.png,231.39,1
train_07691.png,326.14,0
train_07692.png,68.05,1
train_07693.png,143.51,1
train_07694.png,233.82,0
train_07695.png,151.15,1
train_07696.png,7.62,1
train_07697.png,297.96,1
train_07698.png,174.01,1
train_07699.png,28.03,1
train_07700.png,301.12,1
train_07701.png,329.99,0
train_07702.png,154.46,1
train_07703.png,241.84,1
train_07704.png,186.93,1
train_07705.png,343.32,1
train_07706.png,300.59,0
train_07707.png,79.32,1
train_07708.png,46.14,1
train_07709.png,109.51,1
train_07710.png,179.44,1
train_07711.png,269.39,1
train_07712.png,209.83,1
train_07713.png,327.3,0
train_07714.png,243.13,1
train_07715.png,207.77,1
train_07716.png,30.22,1
train_07717.png,164.51,1
train_07718.png,317.42,0
train_07719.png,123.49,0
train_07720.png,335.82,0
train_07721.png,294.57,1
train_07722.png,196.96,1
train_07723.png,96.68,0
train_07724.png,312.81,0
train_07725.png,37.02,1
train_07726.png,336.19,0
train_07727.png,131.55,1
train_07728.png,116.45,1
train_07729.png,293.25,0
train_07730.png,308.22,0
train_07731.png,191.21,1
train_07732.png,344.34,1
train_07733.png,34.65,1
train_07734.png,61.98,1
train_07735.png,185.45,1
train_07736.png,347.91,0
train_07737.png,358.68,0
train_07738.png,354.07,0
train_07739.png,10.39,1
train_07740.png,320.69,1
train_07741.png,293.18,0
train_07742.png,320.43,0
train_07743.png,5.07,1
train_07744.png,159.82,1
train_07745.png,75.12,1
train_07746.png,314.61,1
train_07747.png,77.52,1
train_07748.png,84.09,1
train_07749.png,354.91,0
train_07750.png,310.11,0
train_07751.png,252.24,1
train_07752.png,288.86,0
train_07753.png,170.17,1
train_07754.png,77.88,1
train_07755.png,79.8,1
train_07756.png,168.94,1
train_07757.png,278.1,0
train_07758.png,257.57,1
train_07759.png,338.0,1
train_07760.png,39.77,0
train_07761.png,347.36,1
train_07762.png,314.09,0
train_07763.png,123.17,1
train_07764.png,140.98,1
train_07765.png,65.34,1
train_07766.png,324.63,0
train_07767.png,285.77,0
train_07768.png,162.22,1
train_07769.png,134.68,1
train_07770.png,340.06,0
train_07771.png,269.61,1
train_07772.png,277.02,0
train_07773.png,75.79,0
train_07774.png,196.28,1
train_07775.png,351.09,0
train_07776.png,20.93,1
train_07777.png,161.36,1
train_07778.png,32.04,1
train_07779.png,304.6,0
train_07780.png,74.05,1
train_07781.png,249.62,0
train_07782.png,307.28,1
train_07783.png,189.93,0
train_07784.png,337.4,0
train_07785.png,359.71,0
train_07786.png,339.45,0
train_07787.png,94.52,0
train_07788.png,306.41,0
